Derivative,Design type,Design Structure,R group definition,Name,Structure,Creation date,Created by,1TW7 - Binding Score,Molecular weight,LogP,TPSA,Fsp³,Chemical formula,Heavy atoms,Rotatable bonds,Hydrogen bonds donors,Hydrogen bonds acceptors,Molar refractivity,Solubility,Lipinski rule,Veber's(GSK) rule,Druglikeness,Synthesis complexity,Metabolic stability (H),Metabolic stability (M),PAMPA,BBB penetration,P-gp inhibitor,hERG inhibitor,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,CYP1A2 substrate,CYP2C19 substrate,CYP2C9 substrate,CYP2D6 substrate,CYP3A4 substrate,"Experiment, IC₅₀","Experiment, EC₅₀",Bookmark,Tag,AlogP,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Screening Library,Vendor ID,Vendor name,Molport link,Enamine link
0,,,,CHEMBL11008,CC(=O)N[C@@H](CSC1=CC=CC=C1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CC1=CC=CC=C1C(=O)NC(C)(C)C,2024-12-18 06:19:34.647206+00:00,Choongho Lee,-3.5,561.7,4.1,107.5,0.3,C32H39N3O4S,40,12,4,5,160.2,Moderate,Fail,Fail,62.8,5.1,Unstable,Unstable,Low,High,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.14,11.85,0.23,2.52,6.19,,,,,
0,,,,CHEMBL109992,CC(C)[C@H](NS(=O)(=O)CCC1=CC=CC=N1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NS(=O)(=O)CCC1=CC=CC=N1)C(C)C,2024-12-18 06:19:34.647200+00:00,Choongho Lee,-4,837.1,2.3,216.8,0.4,C42H56N6O8S2,58,23,6,10,223.1,Soluble,Fail,Fail,37.2,4.5,Unstable,Unstable,Low,Low,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,2.33,,,,,,,,,
0,,,,CHEMBL109976,CC(C)[C@H](NC(=O)OCC1=CC=CC=C1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OCC1=CC=CC=C1)C(C)C,2024-12-18 06:19:34.647193+00:00,Choongho Lee,-4,766.9,5.1,175.3,0.4,C44H54N4O8,56,19,6,8,212.9,Moderate,Fail,Fail,63.5,4.4,Unstable,Unstable,Low,High,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,5.07,,,,,,,,,
0,,,,CHEMBL109952,O=C(N[C@H]1C2=CC=CC=C2C[C@H]1O)[C@H](CC1=CC=CC=C1)CC(O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@H]1C2=CC=CC=C2C[C@H]1O,2024-12-18 06:19:34.647187+00:00,Choongho Lee,-3.5,618.8,4.4,118.9,0.3,C39H42N2O5,46,12,5,5,176.6,Moderate,Fail,Fail,50.9,4.9,Unstable,Unstable,Low,Low,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.39,14.8,0.27,4.77,7.7,,,,,
0,,,,CHEMBL109699,CC(C)[C@H](NC(=O)CCN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)CCN1CCOCC1)C(C)C,2024-12-18 06:19:34.647181+00:00,Choongho Lee,-3.8,781,0.9,181.8,0.6,C42H64N6O8,56,21,6,10,213.5,Soluble,Fail,Fail,41.8,4.5,Unstable,Unstable,Low,High,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,0.89,9.78,0.19,6.75,4.2,,,,,
0,,,,CHEMBL109500,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(C)=O)C(=O)N[C@H](C(=O)OC)C(C)C,2024-12-18 06:19:34.647174+00:00,Choongho Lee,-3.5,861.1,-1.2,287.7,0.7,C42H68N8O11,61,25,9,12,224.7,Moderate,Fail,Fail,33.9,3.5,Unstable,Unstable,Low,High,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,,,No,,-1.23,,,,,,,,,
0,,,,CHEMBL109371,CC(C)[C@H](NC(=O)OCC1=CC=CC=N1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OCC1=CC=CC=C1)C(C)C,2024-12-18 06:19:34.647168+00:00,Choongho Lee,-4.7,737.9,5.1,168,0.4,C42H51N5O7,54,18,5,8,204.7,Moderate,Fail,Fail,63.2,4.4,Unstable,Unstable,Low,High,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,5.1,11.55,0.22,3.42,5.07,,,,,
0,,,,CHEMBL109221,CC(C)[C@H](NC(=O)OCC1=CC=NC=C1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OCC1=CC=NC=C1)C(C)C,2024-12-18 06:19:34.647162+00:00,Choongho Lee,-4,768.9,3.9,201.1,0.4,C42H52N6O8,56,19,6,10,208.5,Moderate,Fail,Fail,55.1,4.2,Unstable,Unstable,Low,High,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.86,11.23,0.21,4.78,4.3,,,,,
0,,,,CHEMBL109220,CC(C)[C@H](NC(=O)CCC1=CC=CN=C1)C(=O)N[C@@H](CC1=CC=CC=C1)C(O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)CCC1=CC=CN=C1)C(C)C,2024-12-18 06:19:34.647156+00:00,Choongho Lee,-3.5,734.9,4.1,162.4,0.4,C43H54N6O5,54,20,5,7,208.8,Soluble,Fail,Fail,51.2,4.7,Unstable,Unstable,Low,High,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.14,10.42,0.19,3.52,4.71,,,,,
0,,,,CHEMBL108960,CC(C)(C)OC(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)C[C@@](C)(CC1=CC=CC=C1)C(=O)N[C@H]1C2=CC=CC=C2C[C@H]1O,2024-12-18 06:19:34.647149+00:00,Choongho Lee,-3.7,558.7,4.9,107.9,0.4,C34H42N2O5,41,10,4,5,159.2,Moderate,Fail,Pass,57.9,4.9,Unstable,Unstable,Low,Low,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.9,14.52,0.27,3.21,7.52,,,,,
0,,,,CHEMBL108918,CC(C)(C)OC(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)C[C@@H](CSC1=CC=CC=C1)C(=O)N[C@H]1C2=CC=CC=C2C[C@H]1O,2024-12-18 06:19:34.647143+00:00,Choongho Lee,-4,576.8,5.1,107.9,0.4,C33H40N2O5S,41,11,4,6,161.6,Moderate,Fail,Fail,62.5,5.2,Unstable,Unstable,Low,Low,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,5.06,16.65,0.32,4.54,8.9,,,,,
0,,,,CHEMBL10890,CC(C)(C)NC(=O)C1=CC=CC=C1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(=O)OCC1=CC=CC=C1,2024-12-18 06:19:34.647137+00:00,Choongho Lee,-4,545.7,3.3,130.8,0.3,C32H39N3O5,40,12,4,6,154.3,Soluble,Fail,Fail,69.4,4.9,Unstable,Unstable,Low,High,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.31,,,,,,,,,
0,,,,CHEMBL108807,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(O)CN(CC(C)C)NC(=O)[C@@H](NC(=O)OC)C(C)C)C(C)C,2024-12-18 06:19:34.647131+00:00,Choongho Lee,-3.2,565.7,1.8,158.3,0.6,C28H47N5O7,40,15,5,8,151,Soluble,Fail,Fail,63,5.2,Unstable,Unstable,Low,High,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,1.83,13.06,0.25,5.56,4.67,,,,,
0,,,,CHEMBL108471,CC(C)(C)OC(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@H]1CCCC[C@H]1O,2024-12-18 06:19:34.647125+00:00,Choongho Lee,-3.8,510.7,4.2,107.9,0.5,C30H42N2O5,37,10,4,5,144,Soluble,Fail,Pass,66.1,5.1,Unstable,Unstable,Low,High,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.15,13.54,0.26,2.76,6.41,,,,,
0,,,,CHEMBL108429,COCCOC(=O)NC(C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CN(CC1CCCCC1)NC(=O)C(NC(=O)OCCOC)C(C)C)C(C)C,2024-12-18 06:19:34.647119+00:00,Choongho Lee,-3.9,693.9,2.8,176.8,0.7,C35H59N5O9,49,21,5,10,184.3,Moderate,Fail,Fail,59.4,5.1,Unstable,Unstable,Low,High,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,,,No,,2.78,9.78,0.19,4.01,3.84,,,,,
0,,,,CHEMBL108102,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(O)CN(CC1=CC=C(F)C=C1)NC(=O)[C@@H](NC(=O)OC)C(C)C)C(C)C,2024-12-18 06:19:34.647113+00:00,Choongho Lee,-3.5,617.7,2.5,158.3,0.5,C31H44FN5O7,44,15,5,8,161.4,Moderate,Fail,Fail,65.8,5.2,Unstable,Unstable,Low,High,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,2.51,11.94,0.23,4.87,4.66,,,,,
0,,,,CHEMBL10777,CC(C)(C)NC(=O)C1=CC=CC=C1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CSC1=CC=CC=C1)NS(C)(=O)=O,2024-12-18 06:19:34.647107+00:00,Choongho Lee,-3.9,597.8,3.6,124.6,0.4,C31H39N3O5S2,41,13,4,6,164.4,Moderate,Fail,Fail,65.2,5.1,Unstable,Unstable,Low,High,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.56,12.31,0.25,3.8,5.9,,,,,
0,,,,CHEMBL107748,CCNC(=O)[C@@H](NC(=O)C1=CC=CC=C1C1=CC=CC=C1)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NC(=O)C3=CC=CC=C3C3=CC=CC=C3)C(=O)NCC)SC2(C)C)C(C)(C)S1,2024-12-18 06:19:34.647101+00:00,Choongho Lee,-4,907.2,4,198.7,0.4,C48H58N8O6S2,64,17,8,10,254.4,Moderate,Fail,Fail,0,4.9,Unstable,Unstable,Low,Low,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.04,8.82,0.17,3.96,4.03,,,,,
0,,,,CHEMBL107744,CC1(C)S[C@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)NCC2=CC=CC=C2)N[C@H]1C(=O)N[C@H](CC1=CC=CC=C1)[C@H](O)CC(=O)N[C@@H](CO)C1=CC=CC=C1,2024-12-18 06:19:34.647095+00:00,Choongho Lee,-3.8,752,3.2,168.9,0.3,C42H49N5O6S,54,17,7,8,209.9,Soluble,Fail,Fail,54.1,4.8,Unstable,Unstable,Low,Low,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.17,8.94,0.17,3.55,3.98,,,,,
0,,,,CHEMBL107701,CCOC(=O)NC(C(=O)NN(CC1CCCCC1)C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)C(NC(=O)OCCOC)C(C)C)C(C)C,2024-12-18 06:19:34.647090+00:00,Choongho Lee,-3.4,663.9,3.2,167.6,0.7,C34H57N5O8,47,19,5,9,178.1,Moderate,Fail,Fail,52.3,5.1,Unstable,Unstable,Low,High,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,,,No,,3.16,10.35,0.2,3.71,4.1,,,,,
0,,,,CHEMBL107559,CCOC(=O)NC(C(=O)NN(CC1CCCCC1)C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)C(NC(=O)OC)C(C)C)C(C)C,2024-12-18 06:19:34.647084+00:00,Choongho Lee,-3.7,619.8,3.1,158.3,0.7,C32H53N5O7,44,16,5,8,167.3,Moderate,Fail,Fail,58.2,5.1,Unstable,Unstable,Low,High,No,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,,,No,,3.14,11.7,0.23,4.11,4.58,,,,,
0,,,,CHEMBL107393,CCNC(=O)[C@@H](NC(=O)CC1=CC=CS1)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NC(=O)CC3=CC=CS3)C(=O)NCC)SC2(C)C)C(C)(C)S1,2024-12-18 06:19:34.647078+00:00,Choongho Lee,-3.9,795.1,0.7,198.7,0.6,C34H50N8O6S4,52,17,8,12,208.1,Soluble,Fail,Fail,2.4,4.9,Unstable,Unstable,Low,Low,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,0.69,9.84,0.21,7.13,3.94,,,,,
0,,,,CHEMBL107369,COC(=O)[C@@H]1CC2=CC=CC=C2[C@@H]1NC(=O)[C@H](CC1=CC=CC=C1)C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OC(C)(C)C,2024-12-18 06:19:34.647072+00:00,Choongho Lee,-3.6,586.7,4.9,114,0.4,C35H42N2O6,43,11,3,6,164.1,Moderate,Fail,Fail,61.5,5.1,Unstable,Unstable,Low,High,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.94,12.24,0.23,2.24,6.3,,,,,
0,,,,CHEMBL107310,CC1(C)S[C@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)NCC(=O)O)N[C@H]1C(=O)NCCNC(=O)[C@@H]1N[C@@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)NCC(=O)O)SC1(C)C,2024-12-18 06:19:34.647067+00:00,Choongho Lee,-4,843,-1.3,273.3,0.5,C38H50N8O10S2,58,19,10,12,216.2,Soluble,Fail,Fail,38.2,4.7,Stable,Stable,Low,Low,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,,,No,,-1.31,8.79,0.17,8.72,2.71,,,,,
0,,,,CHEMBL107259,CC(C)(C)OC(=O)N[C@@H](CC1=CC=C(O)C=C1)[C@@H](O)[C@@H]1CCC[C@H]1C(=O)NCC1=CC=CC=C1,2024-12-18 06:19:34.647061+00:00,Choongho Lee,-3.5,468.6,3.9,107.9,0.5,C27H36N2O5,34,8,4,5,130.1,Soluble,Pass,Pass,59,5.2,Unstable,Unstable,Low,High,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.92,13.3,0.25,2.31,5.77,,,,,
0,,,,CHEMBL107250,CC1(C)S[C@H]([C@@H](CO)NC(=O)CC2=CC=CC=C2)N[C@H]1C(=O)NCCNC(=O)[C@@H]1N[C@@H]([C@@H](CO)NC(=O)CC2=CC=CC=C2)SC1(C)C,2024-12-18 06:19:34.647055+00:00,Choongho Lee,-3.9,700.9,0.3,180.9,0.5,C34H48N6O6S2,48,15,8,10,189.1,Soluble,Fail,Fail,45,5.1,Unstable,Unstable,Low,Low,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,0.28,9.78,0.2,6.57,3.79,,,,,
0,,,,CHEMBL10725,CC(C)(C)NC(=O)C1=CC=CC=C1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CSC1=CC=C2C=CC=CC2=N1)NS(C)(=O)=O,2024-12-18 06:19:34.647049+00:00,Choongho Lee,-4.4,648.9,4.1,137.5,0.3,C34H40N4O5S2,45,13,4,7,179.7,Moderate,Fail,Fail,56.9,4.8,Unstable,Unstable,Low,High,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.1,11.13,0.22,3.12,5.25,,,,,
0,,,,CHEMBL107015,CCNC(=O)[C@@H](NS(=O)(=O)CC1=CC=CC=C1)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NS(=O)(=O)CC3=CC=CC=C3)C(=O)NCC)SC2(C)C)C(C)(C)S1,2024-12-18 06:19:34.647042+00:00,Choongho Lee,-4,855.1,0.1,232.8,0.6,C36H54N8O8S4,56,19,8,12,220.1,Soluble,Fail,Fail,4.3,5,Unstable,Unstable,Low,Low,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,,,No,,0.09,8.46,0.18,7.15,3.11,,,,,
0,,,,CHEMBL106991,CC(C)(C)OC(=O)CNC(=O)[C@@H](NC(=O)CC1=CC=CC=C1)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NC(=O)CC3=CC=CC=C3)C(=O)NCC(=O)OC(C)(C)C)SC2(C)C)C(C)(C)S1,2024-12-18 06:19:34.647037+00:00,Choongho Lee,-3.5,955.2,1.2,251.3,0.6,C46H66N8O10S2,66,19,8,14,252.6,Moderate,Fail,Fail,2.2,4.8,Unstable,Unstable,Low,Low,No,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,,,No,,1.21,8.04,0.16,6.47,3.06,,,,,
0,,,,CHEMBL106965,CCNC(=O)[C@@H](NC(=O)C1=CC=CC=C1OC1=CC=CC=C1)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NC(=O)C3=CC=CC=C3OC3=CC=CC=C3)C(=O)NCC)SC2(C)C)C(C)(C)S1,2024-12-18 06:19:34.647031+00:00,Choongho Lee,-3.4,939.2,4.3,217.1,0.4,C48H58N8O8S2,66,19,8,12,256.6,Moderate,Fail,Fail,0,4.7,Unstable,Unstable,Low,Low,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.29,7.24,0.14,2.51,3.13,,,,,
0,,,,CHEMBL106805,CC(C)CNC(=O)C[C@@H](O)[C@@H](CC1=CC=CC=C1)NC(=O)[C@@H]1N[C@@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)NCC2=CC=CC=C2)SC1(C)C,2024-12-18 06:19:34.647025+00:00,Choongho Lee,-3.3,687.9,3.1,148.7,0.4,C38H49N5O5S,49,16,6,7,193.3,Moderate,Fail,Fail,44.4,5,Unstable,Unstable,Low,Low,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.09,10.41,0.2,4.07,4.82,,,,,
0,,,,CHEMBL106765,CC1(C)S[C@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)NCC2=CC=CC=C2)N[C@H]1C(=O)N[C@H](CC1=CC=CC=C1)[C@H](O)CC(=O)NCC1=CC=CC=C1,2024-12-18 06:19:34.647019+00:00,Choongho Lee,-4,721.9,3.6,148.7,0.3,C41H47N5O5S,52,16,6,7,203.7,Moderate,Fail,Fail,61.2,4.9,Unstable,Unstable,Low,Low,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.63,11.55,0.22,4.71,5.61,,,,,
0,,,,CHEMBL106748,CC1(C)S[C@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)N2CCCCC2)N[C@H]1C(=O)NCCNC(=O)[C@@H]1N[C@@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)N2CCCCC2)SC1(C)C,2024-12-18 06:19:34.647013+00:00,Choongho Lee,-3.4,863.2,2.3,181.1,0.6,C44H62N8O6S2,60,15,6,10,235.8,Soluble,Fail,Fail,34.2,4.7,Unstable,Unstable,Low,Low,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,2.32,9.45,0.19,5.84,4.51,,,,,
0,,,,CHEMBL106633,CCNC(=O)[C@@H](NC(=O)/C=C\C1=CC=CC=C1)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NC(=O)/C=C\C3=CC=CC=C3)C(=O)NCC)SC2(C)C)C(C)(C)S1,2024-12-18 06:19:34.647007+00:00,Choongho Lee,-3.8,807.1,1.5,198.7,0.4,C40H54N8O6S2,56,17,8,10,223,Soluble,Fail,Fail,0,5.1,Unstable,Unstable,Low,Low,No,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,,,No,,1.51,10.58,0.21,7.03,4.3,,,,,
0,,,,CHEMBL106623,CC1(C)S[C@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)OCC2=CC=CC=C2)N[C@H]1C(=O)NCCNC(=O)[C@@H]1N[C@@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)OCC2=CC=CC=C2)SC1(C)C,2024-12-18 06:19:34.647000+00:00,Choongho Lee,-3.7,909.1,3.8,193.1,0.4,C48H56N6O8S2,64,19,6,12,247.4,Moderate,Fail,Fail,39.8,4.4,Unstable,Unstable,Low,Low,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.78,7.84,0.15,3.34,3.69,,,,,
0,,,,CHEMBL106530,CC(C)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)C[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)C(=O)NC1=CC=C2C=CC=CC2=N1,2024-12-18 06:19:34.646994+00:00,Choongho Lee,-4,669.9,5.7,123.7,0.6,C40H55N5O4,49,12,4,6,194.7,Moderate,Fail,Fail,49.6,4.8,Unstable,Unstable,Low,High,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,5.72,10.87,0.2,1.56,5.89,,,,,
0,,,,CHEMBL106486,CC(C)[C@H](NC(=O)OCC1=CC=CC=N1)C(=O)N[C@@H](CC1=CC=CC=C1)C(O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OCC1=CC=CC=N1)C(C)C,2024-12-18 06:19:34.646989+00:00,Choongho Lee,-4,738.9,4.5,180.9,0.4,C41H50N6O7,54,18,5,9,202.5,Moderate,Fail,Fail,60.5,4.7,Unstable,Unstable,Low,High,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.49,11.26,0.21,3.83,4.6,,,,,
0,,,,CHEMBL106282,CCNC(=O)[C@@H](NC(=O)C1=CC=CC=C1CC1=CC=CC=C1)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NC(=O)C3=CC=CC=C3CC3=CC=CC=C3)C(=O)NCC)SC2(C)C)C(C)(C)S1,2024-12-18 06:19:34.646983+00:00,Choongho Lee,-3.6,935.2,3.9,198.7,0.4,C50H62N8O6S2,66,19,8,10,262,Moderate,Fail,Fail,0,4.8,Unstable,Unstable,Low,Low,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.89,7.64,0.15,3.25,3.6,,,,,
0,,,,CHEMBL105880,CC1(C)S[C@H]([C@H](NC(=O)CC2=CC=CC=N2)C(=O)NCC2=CC=C(Cl)C=C2)N[C@H]1C(=O)NCCNC(=O)[C@@H]1N[C@@H]([C@H](NC(=O)CC2=CC=CC=N2)C(=O)NCC2=CC=C(Cl)C=C2)SC1(C)C,2024-12-18 06:19:34.646977+00:00,Choongho Lee,-3.5,978,3,224.4,0.4,C46H54Cl2N10O6S2,66,19,8,12,257.1,Soluble,Fail,Fail,20.5,4.7,Unstable,Unstable,Low,Low,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.02,8.31,0.17,5.1,3.62,,,,,
0,,,,CHEMBL105879,CC1(C)S[C@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)NCC2=CC=CC=N2)N[C@H]1C(=O)NCCNC(=O)[C@@H]1N[C@@H]([C@H](NC(=O)CC2=CC=CC=C2)C(=O)NCC2=CC=CC=N2)SC1(C)C,2024-12-18 06:19:34.646971+00:00,Choongho Lee,-3.5,909.2,1.7,224.4,0.4,C46H56N10O6S2,64,19,8,12,247.1,Soluble,Fail,Fail,33.7,4.8,Unstable,Unstable,Low,Low,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,1.72,8.75,0.17,6.24,3.55,,,,,
0,,,,CHEMBL105851,CCNC(=O)[C@@H](NC(=O)CC1=CC=CC=C1)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NC(=O)CC3=CC=CC=C3)C(=O)NCC)SC2(C)C)C(C)(C)S1,2024-12-18 06:19:34.646965+00:00,Choongho Lee,-3.3,783,0.6,198.7,0.5,C38H54N8O6S2,54,17,8,10,212.3,Soluble,Fail,Fail,6,4.9,Unstable,Unstable,Low,Low,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,0.57,10.62,0.21,7.75,4.19,,,,,
0,,,,CHEMBL105695,CC1(C)S[C@H]([C@H](NC(=O)CC2=CC=CC=C2)C(N)=O)N[C@H]1C(=O)NCCNC(=O)[C@@H]1N[C@@H]([C@H](NC(=O)CC2=CC=CC=C2)C(N)=O)SC1(C)C,2024-12-18 06:19:34.646959+00:00,Choongho Lee,-3.6,726.9,-0.7,226.6,0.5,C34H46N8O6S2,50,15,8,10,193.3,Soluble,Fail,Fail,45.5,5.1,Unstable,Unstable,Low,Low,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,,,No,,-0.74,11.72,0.23,9.26,3.76,,,,,
0,,,,CHEMBL105459,CNC(=O)[C@@H](NC(=O)[C@H](OCC1=CC=CC=C1)[C@H](O)[C@@H](O)[C@@H](OCC1=CC=CC=C1)C(=O)N[C@H](C(=O)NC)C(C)C)C(C)C,2024-12-18 06:19:34.646953+00:00,Choongho Lee,-3.9,614.7,0.7,175.3,0.5,C32H46N4O8,44,17,6,8,163.7,Soluble,Fail,Fail,54.1,4.5,Unstable,Unstable,Low,High,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,0.65,12.73,0.24,7.17,4.46,,,,,
0,,,,CHEMBL105319,CC(C)(C)OC(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)C[C@@H](CSC1=CC=CC=C1)C(=O)N[C@@H]1C2=CC=CC=C2C[C@H]1O,2024-12-18 06:19:34.646947+00:00,Choongho Lee,-4.3,576.8,5.1,107.9,0.4,C33H40N2O5S,41,11,4,6,161.6,Moderate,Fail,Fail,62.9,5.2,Unstable,Unstable,Low,Low,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,5.06,16.65,0.32,4.54,8.9,,,,,
